    -0.15465	   -0.127823	   -0.120303
   -0.154652	    -0.12783	   -0.120294
    -0.15465	   -0.127832	   -0.120296
   -0.154659	   -0.127839	   -0.120298
   -0.154654	   -0.127834	   -0.120294
   -0.154664	   -0.127837	   -0.120301
   -0.154661	   -0.127827	   -0.120291
   -0.154643	   -0.127813	   -0.120294
   -0.154652	   -0.127834	   -0.120312
   -0.154647	   -0.127834	   -0.120301
    -0.15465	    -0.12783	   -0.120291
   -0.154657	   -0.127837	   -0.120305
   -0.154652	   -0.127834	   -0.120301
   -0.154654	   -0.127827	   -0.120298
   -0.154652	    -0.12783	   -0.120298
   -0.154647	   -0.127827	   -0.120294
    -0.15465	    -0.12782	   -0.120296
    -0.15465	   -0.127827	   -0.120294
   -0.154654	   -0.127832	   -0.120298
   -0.154657	   -0.127834	   -0.120291
   -0.154652	   -0.127834	   -0.120296
   -0.154657	   -0.127832	   -0.120305
   -0.154659	   -0.127827	   -0.120301
   -0.154654	   -0.127818	   -0.120301
   -0.154645	   -0.127813	   -0.120294
   -0.154652	   -0.127823	   -0.120298
   -0.154654	   -0.127834	   -0.120303
   -0.154645	   -0.127832	   -0.120296
   -0.154654	   -0.127832	   -0.120294
   -0.154652	   -0.127839	   -0.120301
   -0.154654	   -0.127832	   -0.120303
   -0.154654	   -0.127823	   -0.120301
   -0.154643	   -0.127832	   -0.120301
   -0.154647	   -0.127832	   -0.120294
   -0.154652	    -0.12783	   -0.120296
   -0.154647	   -0.127837	   -0.120291
    -0.15465	   -0.127837	   -0.120291
   -0.154654	   -0.127834	   -0.120294
   -0.154659	    -0.12783	   -0.120298
   -0.154654	   -0.127825	   -0.120301
    -0.15465	    -0.12783	   -0.120296
    -0.15465	   -0.127827	   -0.120301
   -0.154652	   -0.127825	   -0.120296
   -0.154654	   -0.127834	   -0.120298
   -0.154652	   -0.127834	   -0.120294
   -0.154652	    -0.12783	   -0.120294
   -0.154657	    -0.12783	   -0.120308
   -0.154654	   -0.127837	   -0.120301
   -0.154647	    -0.12783	   -0.120298
   -0.154652	   -0.127825	   -0.120296
   -0.154647	    -0.12782	   -0.120294
   -0.154654	   -0.127832	   -0.120291
   -0.154657	   -0.127837	   -0.120294
   -0.154654	   -0.127837	   -0.120298
   -0.154657	   -0.127841	   -0.120296
    -0.15465	   -0.127825	   -0.120305
   -0.154647	   -0.127825	   -0.120301
    -0.15465	   -0.127825	   -0.120301
    -0.15465	   -0.127823	   -0.120296
    -0.15465	    -0.12783	   -0.120291
    -0.15465	   -0.127834	   -0.120303
   -0.154652	   -0.127837	   -0.120298
   -0.154659	   -0.127834	   -0.120305
   -0.154654	    -0.12783	   -0.120301
   -0.154652	   -0.127827	   -0.120298
   -0.154647	   -0.127823	   -0.120296
   -0.154645	    -0.12782	   -0.120287
    -0.15465	   -0.127827	   -0.120298
   -0.154652	   -0.127839	   -0.120298
   -0.154657	   -0.127837	   -0.120298
   -0.154652	   -0.127832	   -0.120305
   -0.154654	   -0.127837	   -0.120305
    -0.15465	    -0.12782	   -0.120294
   -0.154647	   -0.127823	   -0.120298
    -0.15465	    -0.12783	   -0.120298
   -0.154647	    -0.12782	   -0.120296
    -0.15465	   -0.127837	   -0.120301
    -0.15465	   -0.127832	   -0.120294
   -0.154657	    -0.12783	   -0.120298
   -0.154659	   -0.127832	   -0.120298
   -0.154652	    -0.12782	   -0.120298
   -0.154647	    -0.12782	   -0.120298
    -0.15465	    -0.12782	   -0.120298
   -0.154654	   -0.127827	   -0.120303
   -0.154652	    -0.12783	   -0.120296
   -0.154659	   -0.127839	   -0.120298
   -0.154661	   -0.127837	   -0.120303
   -0.154652	    -0.12783	   -0.120305
   -0.154647	   -0.127827	   -0.120301
   -0.154645	   -0.127825	   -0.120296
   -0.154647	   -0.127825	   -0.120296
   -0.154659	   -0.127825	   -0.120298
   -0.154661	   -0.127832	   -0.120298
   -0.154654	   -0.127832	   -0.120291
   -0.154659	   -0.127839	   -0.120294
   -0.154652	   -0.127832	   -0.120298
   -0.154659	   -0.127825	   -0.120301
   -0.154659	   -0.127837	   -0.120303
    -0.15464	    -0.12782	   -0.120294
    -0.15465	   -0.127827	   -0.120294
   -0.154652	   -0.127825	   -0.120294
    -0.15465	    -0.12783	   -0.120296
   -0.154659	   -0.127839	   -0.120301
   -0.154654	   -0.127834	   -0.120301
   -0.154654	   -0.127834	   -0.120296
   -0.154647	   -0.127818	   -0.120296
   -0.154645	   -0.127823	   -0.120298
   -0.154652	   -0.127818	   -0.120291
    -0.15465	    -0.12783	   -0.120301
   -0.154652	   -0.127837	   -0.120303
   -0.154654	   -0.127825	   -0.120294
   -0.154661	   -0.127837	   -0.120303
   -0.154659	   -0.127827	   -0.120301
    -0.15465	   -0.127825	   -0.120301
   -0.154652	   -0.127832	   -0.120301
    -0.15465	    -0.12782	   -0.120291
    -0.15465	   -0.127832	   -0.120301
   -0.154652	   -0.127832	   -0.120296
   -0.154652	   -0.127834	   -0.120289
   -0.154661	   -0.127844	   -0.120303
   -0.154659	    -0.12783	   -0.120298
    -0.15465	   -0.127827	   -0.120301
   -0.154652	    -0.12783	   -0.120305
   -0.154645	   -0.127823	   -0.120296
   -0.154647	   -0.127832	   -0.120298
   -0.154661	   -0.127837	   -0.120303
   -0.154654	   -0.127841	   -0.120298
   -0.154654	   -0.127839	   -0.120296
   -0.154654	    -0.12783	   -0.120296
   -0.154647	   -0.127839	   -0.120294
   -0.154645	   -0.127825	   -0.120294
   -0.154645	    -0.12782	   -0.120298
   -0.154647	   -0.127823	   -0.120294
   -0.154654	   -0.127827	   -0.120298
   -0.154654	   -0.127837	   -0.120289
    -0.15465	   -0.127837	   -0.120296
   -0.154657	    -0.12783	   -0.120301
    -0.15465	   -0.127827	   -0.120296
   -0.154645	    -0.12783	   -0.120303
    -0.15464	   -0.127816	   -0.120291
    -0.15465	   -0.127825	   -0.120301
   -0.154645	   -0.127832	   -0.120289
   -0.154645	   -0.127834	   -0.120296
   -0.154657	   -0.127844	   -0.120303
   -0.154643	   -0.127832	   -0.120291
   -0.154654	   -0.127834	   -0.120308
   -0.154645	   -0.127825	   -0.120296
   -0.154647	   -0.127825	   -0.120301
   -0.154654	   -0.127825	   -0.120303
   -0.154645	   -0.127823	   -0.120294
   -0.154657	   -0.127846	   -0.120305
   -0.154652	   -0.127839	   -0.120301
   -0.154657	   -0.127839	   -0.120301
    -0.15465	   -0.127832	   -0.120296
    -0.15465	   -0.127825	   -0.120298
   -0.154652	   -0.127827	   -0.120296
   -0.154638	   -0.127818	   -0.120296
    -0.15465	   -0.127827	   -0.120301
   -0.154652	   -0.127834	   -0.120298
   -0.154659	   -0.127834	   -0.120305
   -0.154661	   -0.127834	   -0.120294
   -0.154664	   -0.127827	   -0.120301
   -0.154657	    -0.12782	   -0.120305
   -0.154645	    -0.12782	   -0.120298
   -0.154647	   -0.127825	   -0.120301
   -0.154659	   -0.127825	   -0.120294
   -0.154661	   -0.127832	   -0.120294
   -0.154652	   -0.127837	   -0.120298
   -0.154657	   -0.127837	   -0.120298
   -0.154654	   -0.127832	   -0.120296
    -0.15465	   -0.127832	   -0.120301
   -0.154652	    -0.12782	   -0.120298
   -0.154645	    -0.12782	   -0.120294
    -0.15465	   -0.127832	   -0.120305
   -0.154647	   -0.127827	   -0.120296
   -0.154654	   -0.127837	   -0.120294
   -0.154657	   -0.127839	   -0.120303
   -0.154654	   -0.127823	   -0.120294
   -0.154657	    -0.12783	   -0.120301
   -0.154645	   -0.127832	   -0.120308
    -0.15465	   -0.127823	   -0.120298
    -0.15465	   -0.127825	   -0.120296
   -0.154645	   -0.127825	   -0.120294
   -0.154657	   -0.127834	   -0.120298
   -0.154657	   -0.127841	   -0.120294
   -0.154659	   -0.127837	   -0.120298
    -0.15465	   -0.127832	   -0.120301
   -0.154652	    -0.12783	   -0.120296
   -0.154657	   -0.127818	   -0.120303
   -0.154645	   -0.127818	   -0.120294
   -0.154652	   -0.127832	   -0.120294
   -0.154652	   -0.127827	   -0.120296
   -0.154666	   -0.127832	   -0.120301
   -0.154657	   -0.127837	   -0.120303
    -0.15465	   -0.127834	   -0.120298
   -0.154659	   -0.127834	   -0.120308
   -0.154645	   -0.127825	   -0.120303
    -0.15465	    -0.12782	   -0.120303
   -0.154645	   -0.127825	   -0.120294
   -0.154647	   -0.127834	   -0.120294
   -0.154652	   -0.127827	   -0.120294
    -0.15465	    -0.12783	   -0.120296
   -0.154654	   -0.127832	   -0.120303
   -0.154652	   -0.127823	   -0.120294
   -0.154652	    -0.12782	   -0.120303
    -0.15465	   -0.127823	   -0.120298
   -0.154652	    -0.12782	   -0.120294
    -0.15465	   -0.127823	   -0.120298
   -0.154657	   -0.127837	   -0.120296
   -0.154661	   -0.127834	   -0.120301
   -0.154657	   -0.127832	   -0.120301
   -0.154654	   -0.127834	   -0.120305
   -0.154645	   -0.127825	   -0.120303
   -0.154647	   -0.127823	   -0.120298
   -0.154643	    -0.12782	   -0.120294
    -0.15465	   -0.127825	   -0.120291
   -0.154659	   -0.127832	   -0.120296
   -0.154654	    -0.12783	   -0.120296
   -0.154664	   -0.127837	   -0.120305
   -0.154659	   -0.127834	   -0.120303
   -0.154652	   -0.127825	   -0.120298
   -0.154647	   -0.127816	   -0.120298
   -0.154643	    -0.12782	   -0.120296
    -0.15465	   -0.127825	   -0.120303
   -0.154652	   -0.127827	   -0.120305
   -0.154661	   -0.127834	   -0.120298
   -0.154657	   -0.127832	   -0.120298
   -0.154654	    -0.12783	   -0.120301
   -0.154654	   -0.127825	   -0.120294
   -0.154647	   -0.127823	   -0.120298
   -0.154652	   -0.127818	   -0.120301
   -0.154643	    -0.12782	   -0.120296
    -0.15465	   -0.127834	   -0.120298
   -0.154654	   -0.127832	   -0.120296
   -0.154657	   -0.127839	   -0.120298
   -0.154661	   -0.127837	   -0.120296
   -0.154652	   -0.127823	   -0.120301
    -0.15465	   -0.127823	   -0.120303
   -0.154647	   -0.127818	   -0.120294
    -0.15465	   -0.127823	   -0.120294
   -0.154643	   -0.127827	   -0.120296
   -0.154654	   -0.127834	   -0.120296
   -0.154661	   -0.127834	   -0.120291
   -0.154652	    -0.12783	   -0.120294
   -0.154654	   -0.127834	   -0.120301
   -0.154643	   -0.127827	   -0.120303
    -0.15464	   -0.127825	   -0.120298
   -0.154647	   -0.127825	   -0.120291
    -0.15465	   -0.127827	   -0.120296
   -0.154652	   -0.127837	   -0.120291
   -0.154654	   -0.127837	   -0.120296
    -0.15465	   -0.127837	   -0.120298
   -0.154657	   -0.127832	   -0.120298
    -0.15465	   -0.127825	   -0.120301
   -0.154638	    -0.12782	   -0.120298
    -0.15465	   -0.127818	   -0.120298
    -0.15465	   -0.127823	   -0.120287
   -0.154647	    -0.12783	   -0.120284
   -0.154661	   -0.127834	   -0.120294
   -0.154664	   -0.127837	   -0.120301
   -0.154652	    -0.12783	   -0.120303
   -0.154652	    -0.12783	   -0.120294
   -0.154659	   -0.127827	   -0.120301
   -0.154643	   -0.127818	   -0.120296
   -0.154643	   -0.127827	   -0.120294
   -0.154659	   -0.127827	   -0.120294
   -0.154659	   -0.127834	   -0.120289
   -0.154657	   -0.127841	   -0.120296
   -0.154654	   -0.127834	   -0.120294
   -0.154652	   -0.127827	   -0.120301
   -0.154647	   -0.127818	   -0.120303
   -0.154645	   -0.127816	   -0.120296
    -0.15465	   -0.127816	   -0.120296
    -0.15465	   -0.127823	   -0.120291
   -0.154654	   -0.127837	   -0.120296
   -0.154659	   -0.127834	   -0.120305
   -0.154654	   -0.127825	   -0.120298
   -0.154654	   -0.127827	   -0.120294
    -0.15465	   -0.127827	   -0.120303
    -0.15465	   -0.127823	   -0.120298
   -0.154647	   -0.127813	   -0.120287
    -0.15465	   -0.127825	   -0.120298
    -0.15465	   -0.127832	   -0.120301
   -0.154659	   -0.127834	   -0.120303
   -0.154657	   -0.127839	   -0.120305
    -0.15464	   -0.127825	   -0.120284
   -0.154654	   -0.127832	   -0.120298
   -0.154645	    -0.12782	   -0.120296
   -0.154643	   -0.127813	   -0.120294
   -0.154657	    -0.12783	   -0.120303
   -0.154645	   -0.127823	   -0.120282
   -0.154657	   -0.127837	   -0.120298
   -0.154654	   -0.127839	   -0.120305
    -0.15465	   -0.127827	   -0.120301
    -0.15465	   -0.127827	   -0.120301
   -0.154647	   -0.127813	   -0.120294
    -0.15465	    -0.12782	   -0.120303
   -0.154645	   -0.127827	   -0.120291
   -0.154652	   -0.127827	   -0.120294
   -0.154657	   -0.127837	   -0.120296
   -0.154659	   -0.127844	   -0.120303
   -0.154659	   -0.127832	   -0.120303
   -0.154659	    -0.12783	   -0.120296
   -0.154654	   -0.127825	   -0.120298
   -0.154645	   -0.127811	   -0.120291
   -0.154654	   -0.127827	   -0.120301
   -0.154657	    -0.12783	   -0.120294
   -0.154664	   -0.127841	   -0.120291
   -0.154654	   -0.127851	   -0.120301
   -0.154654	   -0.127837	   -0.120296
   -0.154661	   -0.127832	   -0.120305
    -0.15465	    -0.12782	   -0.120298
    -0.15465	   -0.127823	   -0.120289
   -0.154643	    -0.12782	   -0.120298
    -0.15465	   -0.127823	   -0.120301
   -0.154659	   -0.127837	   -0.120298
   -0.154659	   -0.127832	   -0.120296
   -0.154664	    -0.12783	   -0.120301
   -0.154654	   -0.127825	   -0.120298
   -0.154652	   -0.127825	   -0.120298
    -0.15465	   -0.127825	   -0.120294
   -0.154643	   -0.127818	   -0.120294
   -0.154645	   -0.127823	   -0.120301
   -0.154657	   -0.127827	   -0.120294
   -0.154659	   -0.127827	   -0.120296
   -0.154654	   -0.127837	   -0.120298
   -0.154652	   -0.127832	   -0.120303
   -0.154652	   -0.127827	   -0.120303
    -0.15465	   -0.127823	   -0.120296
   -0.154645	   -0.127813	   -0.120301
    -0.15465	   -0.127818	   -0.120289
   -0.154659	   -0.127832	   -0.120294
   -0.154654	   -0.127832	   -0.120296
   -0.154659	   -0.127839	   -0.120287
   -0.154664	   -0.127839	   -0.120298
   -0.154654	   -0.127825	   -0.120303
   -0.154647	   -0.127825	   -0.120296
    -0.15465	   -0.127825	   -0.120296
    -0.15465	    -0.12782	   -0.120301
   -0.154645	    -0.12783	   -0.120291
   -0.154657	   -0.127837	   -0.120298
   -0.154657	   -0.127827	   -0.120303
   -0.154652	   -0.127827	   -0.120298
   -0.154654	   -0.127827	   -0.120308
   -0.154657	   -0.127823	   -0.120301
   -0.154652	   -0.127823	   -0.120289
   -0.154645	   -0.127825	   -0.120296
   -0.154654	    -0.12783	   -0.120303
    -0.15465	    -0.12783	   -0.120291
   -0.154661	   -0.127839	   -0.120301
   -0.154661	   -0.127841	   -0.120303
   -0.154654	   -0.127832	   -0.120296
   -0.154659	   -0.127827	   -0.120303
   -0.154647	    -0.12782	   -0.120298
    -0.15465	   -0.127823	   -0.120301
   -0.154654	   -0.127825	   -0.120301
   -0.154659	    -0.12783	   -0.120298
   -0.154652	   -0.127827	   -0.120291
   -0.154654	   -0.127837	   -0.120298
    -0.15465	   -0.127832	   -0.120301
   -0.154647	   -0.127825	   -0.120296
   -0.154657	    -0.12783	   -0.120305
   -0.154647	   -0.127816	   -0.120296
   -0.154654	   -0.127827	   -0.120303
   -0.154647	    -0.12783	   -0.120298
    -0.15465	   -0.127834	   -0.120294
   -0.154661	   -0.127834	   -0.120303
   -0.154657	    -0.12782	   -0.120291
   -0.154657	   -0.127827	   -0.120291
   -0.154645	   -0.127813	   -0.120303
   -0.154643	   -0.127816	   -0.120301
    -0.15465	    -0.12783	   -0.120303
   -0.154647	   -0.127823	   -0.120296
   -0.154652	   -0.127825	   -0.120291
   -0.154659	   -0.127834	   -0.120303
   -0.154657	   -0.127832	   -0.120301
    -0.15465	   -0.127832	   -0.120305
   -0.154647	    -0.12783	   -0.120305
   -0.154657	   -0.127818	   -0.120296
   -0.154652	   -0.127825	   -0.120301
   -0.154647	   -0.127825	   -0.120296
    -0.15465	    -0.12783	   -0.120291
   -0.154657	   -0.127834	   -0.120301
   -0.154652	    -0.12783	   -0.120291
    -0.15465	   -0.127832	   -0.120294
   -0.154654	    -0.12783	   -0.120303
   -0.154647	   -0.127825	   -0.120303
   -0.154647	   -0.127825	   -0.120303
   -0.154647	   -0.127827	   -0.120296
   -0.154645	   -0.127827	   -0.120296
   -0.154654	   -0.127832	   -0.120298
   -0.154657	   -0.127834	   -0.120301
   -0.154652	   -0.127827	   -0.120303
   -0.154647	   -0.127827	   -0.120294
    -0.15465	   -0.127825	   -0.120303
   -0.154647	    -0.12782	   -0.120305
    -0.15465	   -0.127823	   -0.120294
   -0.154654	   -0.127832	   -0.120301
   -0.154652	   -0.127837	   -0.120294
   -0.154654	   -0.127832	   -0.120294
   -0.154657	   -0.127827	   -0.120303
   -0.154652	   -0.127837	   -0.120301
   -0.154645	   -0.127827	   -0.120298
   -0.154654	   -0.127825	   -0.120294
   -0.154654	   -0.127827	   -0.120301
   -0.154652	   -0.127825	   -0.120303
   -0.154652	   -0.127827	   -0.120294
   -0.154657	    -0.12783	   -0.120294
   -0.154654	   -0.127839	   -0.120301
    -0.15465	    -0.12783	   -0.120298
   -0.154654	   -0.127827	   -0.120296
   -0.154647	   -0.127823	   -0.120301
   -0.154647	    -0.12782	   -0.120298
   -0.154654	   -0.127832	   -0.120298
    -0.15465	    -0.12783	   -0.120298
   -0.154657	   -0.127839	   -0.120303
   -0.154659	   -0.127839	   -0.120303
   -0.154654	    -0.12783	   -0.120301
   -0.154652	   -0.127834	   -0.120301
   -0.154643	   -0.127816	   -0.120294
   -0.154647	   -0.127823	   -0.120298
   -0.154652	   -0.127827	   -0.120301
   -0.154657	   -0.127825	   -0.120298
   -0.154666	   -0.127848	   -0.120303
   -0.154654	   -0.127839	   -0.120298
   -0.154659	   -0.127832	   -0.120305
   -0.154659	   -0.127832	   -0.120301
   -0.154647	   -0.127825	   -0.120301
    -0.15465	   -0.127827	   -0.120303
   -0.154652	   -0.127827	   -0.120298
   -0.154654	   -0.127834	   -0.120305
   -0.154652	   -0.127837	   -0.120301
   -0.154652	   -0.127837	   -0.120298
   -0.154652	   -0.127834	   -0.120298
   -0.154657	   -0.127834	   -0.120305
   -0.154645	    -0.12782	   -0.120298
   -0.154643	    -0.12782	   -0.120298
   -0.154652	   -0.127825	   -0.120305
    -0.15465	   -0.127823	   -0.120294
   -0.154659	   -0.127832	   -0.120305
   -0.154657	   -0.127827	   -0.120301
    -0.15465	   -0.127834	   -0.120301
   -0.154647	   -0.127827	   -0.120308
   -0.154645	   -0.127823	   -0.120301
    -0.15465	    -0.12783	   -0.120296
   -0.154647	    -0.12783	   -0.120301
    -0.15464	   -0.127827	   -0.120298
   -0.154647	   -0.127827	   -0.120298
   -0.154657	   -0.127837	   -0.120303
   -0.154657	   -0.127827	   -0.120291
   -0.154654	    -0.12783	   -0.120296
   -0.154647	   -0.127825	   -0.120301
   -0.154647	   -0.127816	   -0.120301
   -0.154647	   -0.127823	   -0.120305
   -0.154643	    -0.12782	   -0.120296
   -0.154654	    -0.12783	   -0.120298
    -0.15465	    -0.12783	   -0.120303
    -0.15465	    -0.12783	   -0.120303
   -0.154661	   -0.127834	   -0.120301
   -0.154654	    -0.12783	   -0.120303
   -0.154654	   -0.127827	   -0.120303
   -0.154647	    -0.12782	   -0.120303
   -0.154643	   -0.127827	   -0.120301
   -0.154645	   -0.127827	   -0.120294
   -0.154645	   -0.127834	   -0.120298
   -0.154652	   -0.127841	   -0.120301
   -0.154657	   -0.127837	   -0.120303
   -0.154659	   -0.127837	   -0.120294
   -0.154652	    -0.12783	   -0.120298
   -0.154645	   -0.127823	   -0.120301
   -0.154647	   -0.127827	   -0.120296
    -0.15465	   -0.127827	   -0.120298
   -0.154645	   -0.127827	   -0.120289
    -0.15465	   -0.127834	   -0.120303
   -0.154652	   -0.127837	   -0.120298
   -0.154643	   -0.127832	   -0.120291
   -0.154657	   -0.127827	   -0.120308
   -0.154652	    -0.12783	   -0.120301
   -0.154643	   -0.127827	   -0.120296
    -0.15465	   -0.127823	   -0.120298
    -0.15465	   -0.127825	   -0.120296
   -0.154654	   -0.127827	   -0.120294
   -0.154661	   -0.127839	   -0.120303
   -0.154654	   -0.127832	   -0.120303
    -0.15465	   -0.127834	   -0.120296
   -0.154654	    -0.12783	   -0.120294
   -0.154652	   -0.127823	   -0.120296
   -0.154647	   -0.127825	   -0.120301
